# Motion State
# Angle Units : degrees
# Time        	centreOfRotation	centreOfMass	rotation	velocity	omega
6.022         	(0.000000e+00 1.363327e-01 0.000000e+00)	(0.000000e+00 1.363327e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 6.288416e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
6.024         	(0.000000e+00 1.488992e-01 0.000000e+00)	(0.000000e+00 1.488992e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 6.278149e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
6.026         	(0.000000e+00 1.614443e-01 0.000000e+00)	(0.000000e+00 1.614443e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 6.266888e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
6.028         	(0.000000e+00 1.739658e-01 0.000000e+00)	(0.000000e+00 1.739658e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 6.254637e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
6.03          	(0.000000e+00 1.864618e-01 0.000000e+00)	(0.000000e+00 1.864618e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 6.241395e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
6.032         	(0.000000e+00 1.989304e-01 0.000000e+00)	(0.000000e+00 1.989304e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 6.227166e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
6.034         	(0.000000e+00 2.113695e-01 0.000000e+00)	(0.000000e+00 2.113695e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 6.211951e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
6.036         	(0.000000e+00 2.237772e-01 0.000000e+00)	(0.000000e+00 2.237772e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 6.195753e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
6.038         	(0.000000e+00 2.361515e-01 0.000000e+00)	(0.000000e+00 2.361515e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 6.178574e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
6.04          	(0.000000e+00 2.484905e-01 0.000000e+00)	(0.000000e+00 2.484905e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 6.160417e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
6.042         	(0.000000e+00 2.607922e-01 0.000000e+00)	(0.000000e+00 2.607922e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 6.141284e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
6.044         	(0.000000e+00 2.730547e-01 0.000000e+00)	(0.000000e+00 2.730547e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 6.121179e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
6.046         	(0.000000e+00 2.852760e-01 0.000000e+00)	(0.000000e+00 2.852760e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 6.100103e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
6.048         	(0.000000e+00 2.974541e-01 0.000000e+00)	(0.000000e+00 2.974541e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 6.078061e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
6.05          	(0.000000e+00 3.095872e-01 0.000000e+00)	(0.000000e+00 3.095872e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 6.055056e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
6.052         	(0.000000e+00 3.216734e-01 0.000000e+00)	(0.000000e+00 3.216734e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 6.031091e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
6.054         	(0.000000e+00 3.337107e-01 0.000000e+00)	(0.000000e+00 3.337107e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 6.006170e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
6.056         	(0.000000e+00 3.456971e-01 0.000000e+00)	(0.000000e+00 3.456971e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 5.980296e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
6.058         	(0.000000e+00 3.576309e-01 0.000000e+00)	(0.000000e+00 3.576309e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 5.953474e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
6.06          	(0.000000e+00 3.695101e-01 0.000000e+00)	(0.000000e+00 3.695101e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 5.925708e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
6.062         	(0.000000e+00 3.813328e-01 0.000000e+00)	(0.000000e+00 3.813328e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 5.897002e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
6.064         	(0.000000e+00 3.930971e-01 0.000000e+00)	(0.000000e+00 3.930971e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 5.867359e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
6.066         	(0.000000e+00 4.048013e-01 0.000000e+00)	(0.000000e+00 4.048013e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 5.836786e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
6.068         	(0.000000e+00 4.164434e-01 0.000000e+00)	(0.000000e+00 4.164434e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 5.805286e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
6.07          	(0.000000e+00 4.280215e-01 0.000000e+00)	(0.000000e+00 4.280215e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 5.772865e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
6.072         	(0.000000e+00 4.395339e-01 0.000000e+00)	(0.000000e+00 4.395339e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 5.739527e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
6.074         	(0.000000e+00 4.509787e-01 0.000000e+00)	(0.000000e+00 4.509787e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 5.705277e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
6.076         	(0.000000e+00 4.623541e-01 0.000000e+00)	(0.000000e+00 4.623541e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 5.670121e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
6.078         	(0.000000e+00 4.736583e-01 0.000000e+00)	(0.000000e+00 4.736583e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 5.634064e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
6.08          	(0.000000e+00 4.848895e-01 0.000000e+00)	(0.000000e+00 4.848895e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 5.597112e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
6.082         	(0.000000e+00 4.960459e-01 0.000000e+00)	(0.000000e+00 4.960459e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 5.559270e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
6.084         	(0.000000e+00 5.071257e-01 0.000000e+00)	(0.000000e+00 5.071257e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 5.520544e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
6.086         	(0.000000e+00 5.181271e-01 0.000000e+00)	(0.000000e+00 5.181271e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 5.480941e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
6.088         	(0.000000e+00 5.290486e-01 0.000000e+00)	(0.000000e+00 5.290486e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 5.440465e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
6.09          	(0.000000e+00 5.398881e-01 0.000000e+00)	(0.000000e+00 5.398881e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 5.399124e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
6.092         	(0.000000e+00 5.506442e-01 0.000000e+00)	(0.000000e+00 5.506442e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 5.356924e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
6.094         	(0.000000e+00 5.613150e-01 0.000000e+00)	(0.000000e+00 5.613150e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 5.313872e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
6.096         	(0.000000e+00 5.718988e-01 0.000000e+00)	(0.000000e+00 5.718988e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 5.269974e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
6.098         	(0.000000e+00 5.823940e-01 0.000000e+00)	(0.000000e+00 5.823940e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 5.225236e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
6.1           	(0.000000e+00 5.927989e-01 0.000000e+00)	(0.000000e+00 5.927989e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 5.179666e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
6.102         	(0.000000e+00 6.031119e-01 0.000000e+00)	(0.000000e+00 6.031119e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 5.133272e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
6.104         	(0.000000e+00 6.133312e-01 0.000000e+00)	(0.000000e+00 6.133312e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 5.086059e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
6.106         	(0.000000e+00 6.234553e-01 0.000000e+00)	(0.000000e+00 6.234553e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 5.038036e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
6.108         	(0.000000e+00 6.334826e-01 0.000000e+00)	(0.000000e+00 6.334826e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 4.989209e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
6.11          	(0.000000e+00 6.434114e-01 0.000000e+00)	(0.000000e+00 6.434114e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 4.939587e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
6.112         	(0.000000e+00 6.532401e-01 0.000000e+00)	(0.000000e+00 6.532401e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 4.889178e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
6.114         	(0.000000e+00 6.629673e-01 0.000000e+00)	(0.000000e+00 6.629673e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 4.837988e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
6.116         	(0.000000e+00 6.725913e-01 0.000000e+00)	(0.000000e+00 6.725913e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 4.786026e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
6.118         	(0.000000e+00 6.821106e-01 0.000000e+00)	(0.000000e+00 6.821106e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 4.733300e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
6.12          	(0.000000e+00 6.915237e-01 0.000000e+00)	(0.000000e+00 6.915237e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 4.679819e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
6.122         	(0.000000e+00 7.008292e-01 0.000000e+00)	(0.000000e+00 7.008292e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 4.625590e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
6.124         	(0.000000e+00 7.100254e-01 0.000000e+00)	(0.000000e+00 7.100254e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 4.570622e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
6.126         	(0.000000e+00 7.191109e-01 0.000000e+00)	(0.000000e+00 7.191109e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 4.514924e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
6.128         	(0.000000e+00 7.280843e-01 0.000000e+00)	(0.000000e+00 7.280843e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 4.458504e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
6.13          	(0.000000e+00 7.369442e-01 0.000000e+00)	(0.000000e+00 7.369442e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 4.401371e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
6.132         	(0.000000e+00 7.456891e-01 0.000000e+00)	(0.000000e+00 7.456891e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 4.343534e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
6.134         	(0.000000e+00 7.543177e-01 0.000000e+00)	(0.000000e+00 7.543177e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 4.285002e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
6.136         	(0.000000e+00 7.628284e-01 0.000000e+00)	(0.000000e+00 7.628284e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 4.225784e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
6.138         	(0.000000e+00 7.712201e-01 0.000000e+00)	(0.000000e+00 7.712201e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 4.165889e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
6.14          	(0.000000e+00 7.794913e-01 0.000000e+00)	(0.000000e+00 7.794913e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 4.105328e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
6.142         	(0.000000e+00 7.876408e-01 0.000000e+00)	(0.000000e+00 7.876408e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 4.044108e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
6.144         	(0.000000e+00 7.956671e-01 0.000000e+00)	(0.000000e+00 7.956671e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 3.982240e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
6.146         	(0.000000e+00 8.035691e-01 0.000000e+00)	(0.000000e+00 8.035691e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 3.919734e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
6.148         	(0.000000e+00 8.113454e-01 0.000000e+00)	(0.000000e+00 8.113454e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 3.856598e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
6.15          	(0.000000e+00 8.189949e-01 0.000000e+00)	(0.000000e+00 8.189949e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 3.792844e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
6.152         	(0.000000e+00 8.265162e-01 0.000000e+00)	(0.000000e+00 8.265162e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 3.728481e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
6.154         	(0.000000e+00 8.339082e-01 0.000000e+00)	(0.000000e+00 8.339082e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 3.663519e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
6.156         	(0.000000e+00 8.411697e-01 0.000000e+00)	(0.000000e+00 8.411697e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 3.597968e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
6.158         	(0.000000e+00 8.482995e-01 0.000000e+00)	(0.000000e+00 8.482995e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 3.531838e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
6.16          	(0.000000e+00 8.552965e-01 0.000000e+00)	(0.000000e+00 8.552965e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 3.465141e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
6.162         	(0.000000e+00 8.621595e-01 0.000000e+00)	(0.000000e+00 8.621595e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 3.397885e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
6.164         	(0.000000e+00 8.688874e-01 0.000000e+00)	(0.000000e+00 8.688874e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 3.330083e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
6.166         	(0.000000e+00 8.754793e-01 0.000000e+00)	(0.000000e+00 8.754793e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 3.261744e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
6.168         	(0.000000e+00 8.819339e-01 0.000000e+00)	(0.000000e+00 8.819339e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 3.192879e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
6.17          	(0.000000e+00 8.882503e-01 0.000000e+00)	(0.000000e+00 8.882503e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 3.123499e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
6.172         	(0.000000e+00 8.944274e-01 0.000000e+00)	(0.000000e+00 8.944274e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 3.053615e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
6.174         	(0.000000e+00 9.004642e-01 0.000000e+00)	(0.000000e+00 9.004642e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 2.983238e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
6.176         	(0.000000e+00 9.063599e-01 0.000000e+00)	(0.000000e+00 9.063599e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 2.912378e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
6.178         	(0.000000e+00 9.121133e-01 0.000000e+00)	(0.000000e+00 9.121133e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 2.841048e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
6.18          	(0.000000e+00 9.177236e-01 0.000000e+00)	(0.000000e+00 9.177236e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 2.769257e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
6.182         	(0.000000e+00 9.231899e-01 0.000000e+00)	(0.000000e+00 9.231899e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 2.697018e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
6.184         	(0.000000e+00 9.285112e-01 0.000000e+00)	(0.000000e+00 9.285112e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 2.624342e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
6.186         	(0.000000e+00 9.336868e-01 0.000000e+00)	(0.000000e+00 9.336868e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 2.551240e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
6.188         	(0.000000e+00 9.387158e-01 0.000000e+00)	(0.000000e+00 9.387158e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 2.477723e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
6.19          	(0.000000e+00 9.435973e-01 0.000000e+00)	(0.000000e+00 9.435973e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 2.403804e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
6.192         	(0.000000e+00 9.483306e-01 0.000000e+00)	(0.000000e+00 9.483306e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 2.329493e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
6.194         	(0.000000e+00 9.529149e-01 0.000000e+00)	(0.000000e+00 9.529149e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 2.254802e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
6.196         	(0.000000e+00 9.573494e-01 0.000000e+00)	(0.000000e+00 9.573494e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 2.179744e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
6.198         	(0.000000e+00 9.616335e-01 0.000000e+00)	(0.000000e+00 9.616335e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 2.104330e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
6.2           	(0.000000e+00 9.657664e-01 0.000000e+00)	(0.000000e+00 9.657664e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 2.028572e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
6.202         	(0.000000e+00 9.697475e-01 0.000000e+00)	(0.000000e+00 9.697475e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 1.952481e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
6.204         	(0.000000e+00 9.735760e-01 0.000000e+00)	(0.000000e+00 9.735760e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 1.876070e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
6.206         	(0.000000e+00 9.772514e-01 0.000000e+00)	(0.000000e+00 9.772514e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 1.799351e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
6.208         	(0.000000e+00 9.807731e-01 0.000000e+00)	(0.000000e+00 9.807731e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 1.722335e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
6.21          	(0.000000e+00 9.841405e-01 0.000000e+00)	(0.000000e+00 9.841405e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 1.645035e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
6.212         	(0.000000e+00 9.873530e-01 0.000000e+00)	(0.000000e+00 9.873530e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 1.567464e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
6.214         	(0.000000e+00 9.904101e-01 0.000000e+00)	(0.000000e+00 9.904101e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 1.489632e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
6.216         	(0.000000e+00 9.933113e-01 0.000000e+00)	(0.000000e+00 9.933113e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 1.411553e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
6.218         	(0.000000e+00 9.960561e-01 0.000000e+00)	(0.000000e+00 9.960561e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 1.333239e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
6.22          	(0.000000e+00 9.986440e-01 0.000000e+00)	(0.000000e+00 9.986440e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 1.254702e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
6.222         	(0.000000e+00 1.001075e+00 0.000000e+00)	(0.000000e+00 1.001075e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 1.175954e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
6.224         	(0.000000e+00 1.003348e+00 0.000000e+00)	(0.000000e+00 1.003348e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 1.097009e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
