# Motion State
# Angle Units : degrees
# Time        	centreOfRotation	centreOfMass	rotation	velocity	omega
9.771         	(0.000000e+00 -7.888509e-01 0.000000e+00)	(0.000000e+00 -7.888509e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 6.583223e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.772         	(0.000000e+00 -7.881770e-01 0.000000e+00)	(0.000000e+00 -7.881770e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 6.894516e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.773         	(0.000000e+00 -7.874720e-01 0.000000e+00)	(0.000000e+00 -7.874720e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 7.205537e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.774         	(0.000000e+00 -7.867359e-01 0.000000e+00)	(0.000000e+00 -7.867359e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 7.516273e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.775         	(0.000000e+00 -7.859687e-01 0.000000e+00)	(0.000000e+00 -7.859687e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 7.826712e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.776         	(0.000000e+00 -7.851705e-01 0.000000e+00)	(0.000000e+00 -7.851705e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 8.136843e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.777         	(0.000000e+00 -7.843413e-01 0.000000e+00)	(0.000000e+00 -7.843413e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 8.446652e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.778         	(0.000000e+00 -7.834812e-01 0.000000e+00)	(0.000000e+00 -7.834812e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 8.756128e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.779         	(0.000000e+00 -7.825901e-01 0.000000e+00)	(0.000000e+00 -7.825901e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 9.065258e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.78          	(0.000000e+00 -7.816681e-01 0.000000e+00)	(0.000000e+00 -7.816681e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 9.374030e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.781         	(0.000000e+00 -7.807153e-01 0.000000e+00)	(0.000000e+00 -7.807153e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 9.682432e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.782         	(0.000000e+00 -7.797317e-01 0.000000e+00)	(0.000000e+00 -7.797317e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 9.990452e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.783         	(0.000000e+00 -7.787172e-01 0.000000e+00)	(0.000000e+00 -7.787172e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 1.029808e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.784         	(0.000000e+00 -7.776720e-01 0.000000e+00)	(0.000000e+00 -7.776720e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 1.060530e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.785         	(0.000000e+00 -7.765962e-01 0.000000e+00)	(0.000000e+00 -7.765962e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 1.091210e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.786         	(0.000000e+00 -7.754896e-01 0.000000e+00)	(0.000000e+00 -7.754896e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 1.121847e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.787         	(0.000000e+00 -7.743525e-01 0.000000e+00)	(0.000000e+00 -7.743525e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 1.152439e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.788         	(0.000000e+00 -7.731847e-01 0.000000e+00)	(0.000000e+00 -7.731847e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 1.182986e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.789         	(0.000000e+00 -7.719865e-01 0.000000e+00)	(0.000000e+00 -7.719865e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 1.213487e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.79          	(0.000000e+00 -7.707578e-01 0.000000e+00)	(0.000000e+00 -7.707578e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 1.243939e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.791         	(0.000000e+00 -7.694986e-01 0.000000e+00)	(0.000000e+00 -7.694986e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 1.274343e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.792         	(0.000000e+00 -7.682091e-01 0.000000e+00)	(0.000000e+00 -7.682091e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 1.304696e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.793         	(0.000000e+00 -7.668892e-01 0.000000e+00)	(0.000000e+00 -7.668892e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 1.334998e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.794         	(0.000000e+00 -7.655391e-01 0.000000e+00)	(0.000000e+00 -7.655391e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 1.365247e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.795         	(0.000000e+00 -7.641587e-01 0.000000e+00)	(0.000000e+00 -7.641587e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 1.395442e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.796         	(0.000000e+00 -7.627482e-01 0.000000e+00)	(0.000000e+00 -7.627482e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 1.425582e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.797         	(0.000000e+00 -7.613076e-01 0.000000e+00)	(0.000000e+00 -7.613076e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 1.455665e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.798         	(0.000000e+00 -7.598369e-01 0.000000e+00)	(0.000000e+00 -7.598369e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 1.485691e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.799         	(0.000000e+00 -7.583362e-01 0.000000e+00)	(0.000000e+00 -7.583362e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 1.515659e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.8           	(0.000000e+00 -7.568056e-01 0.000000e+00)	(0.000000e+00 -7.568056e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 1.545567e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.801         	(0.000000e+00 -7.552450e-01 0.000000e+00)	(0.000000e+00 -7.552450e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 1.575413e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.802         	(0.000000e+00 -7.536547e-01 0.000000e+00)	(0.000000e+00 -7.536547e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 1.605198e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.803         	(0.000000e+00 -7.520347e-01 0.000000e+00)	(0.000000e+00 -7.520347e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 1.634919e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.804         	(0.000000e+00 -7.503849e-01 0.000000e+00)	(0.000000e+00 -7.503849e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 1.664575e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.805         	(0.000000e+00 -7.487055e-01 0.000000e+00)	(0.000000e+00 -7.487055e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 1.694166e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.806         	(0.000000e+00 -7.469966e-01 0.000000e+00)	(0.000000e+00 -7.469966e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 1.723690e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.807         	(0.000000e+00 -7.452581e-01 0.000000e+00)	(0.000000e+00 -7.452581e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 1.753146e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.808         	(0.000000e+00 -7.434903e-01 0.000000e+00)	(0.000000e+00 -7.434903e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 1.782533e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.809         	(0.000000e+00 -7.416931e-01 0.000000e+00)	(0.000000e+00 -7.416931e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 1.811849e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.81          	(0.000000e+00 -7.398666e-01 0.000000e+00)	(0.000000e+00 -7.398666e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 1.841094e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.811         	(0.000000e+00 -7.380109e-01 0.000000e+00)	(0.000000e+00 -7.380109e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 1.870266e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.812         	(0.000000e+00 -7.361260e-01 0.000000e+00)	(0.000000e+00 -7.361260e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 1.899365e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.813         	(0.000000e+00 -7.342121e-01 0.000000e+00)	(0.000000e+00 -7.342121e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 1.928388e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.814         	(0.000000e+00 -7.322693e-01 0.000000e+00)	(0.000000e+00 -7.322693e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 1.957335e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.815         	(0.000000e+00 -7.302975e-01 0.000000e+00)	(0.000000e+00 -7.302975e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 1.986205e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.816         	(0.000000e+00 -7.282968e-01 0.000000e+00)	(0.000000e+00 -7.282968e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 2.014996e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.817         	(0.000000e+00 -7.262675e-01 0.000000e+00)	(0.000000e+00 -7.262675e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 2.043708e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.818         	(0.000000e+00 -7.242094e-01 0.000000e+00)	(0.000000e+00 -7.242094e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 2.072340e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.819         	(0.000000e+00 -7.221228e-01 0.000000e+00)	(0.000000e+00 -7.221228e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 2.100889e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.82          	(0.000000e+00 -7.200077e-01 0.000000e+00)	(0.000000e+00 -7.200077e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 2.129356e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.821         	(0.000000e+00 -7.178641e-01 0.000000e+00)	(0.000000e+00 -7.178641e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 2.157738e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.822         	(0.000000e+00 -7.156922e-01 0.000000e+00)	(0.000000e+00 -7.156922e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 2.186035e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.823         	(0.000000e+00 -7.134920e-01 0.000000e+00)	(0.000000e+00 -7.134920e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 2.214246e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.824         	(0.000000e+00 -7.112637e-01 0.000000e+00)	(0.000000e+00 -7.112637e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 2.242370e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.825         	(0.000000e+00 -7.090073e-01 0.000000e+00)	(0.000000e+00 -7.090073e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 2.270405e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.826         	(0.000000e+00 -7.067229e-01 0.000000e+00)	(0.000000e+00 -7.067229e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 2.298350e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.827         	(0.000000e+00 -7.044106e-01 0.000000e+00)	(0.000000e+00 -7.044106e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 2.326205e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.828         	(0.000000e+00 -7.020705e-01 0.000000e+00)	(0.000000e+00 -7.020705e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 2.353968e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.829         	(0.000000e+00 -6.997026e-01 0.000000e+00)	(0.000000e+00 -6.997026e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 2.381638e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.83          	(0.000000e+00 -6.973072e-01 0.000000e+00)	(0.000000e+00 -6.973072e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 2.409214e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.831         	(0.000000e+00 -6.948842e-01 0.000000e+00)	(0.000000e+00 -6.948842e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 2.436694e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.832         	(0.000000e+00 -6.924338e-01 0.000000e+00)	(0.000000e+00 -6.924338e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 2.464079e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.833         	(0.000000e+00 -6.899561e-01 0.000000e+00)	(0.000000e+00 -6.899561e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 2.491366e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.834         	(0.000000e+00 -6.874511e-01 0.000000e+00)	(0.000000e+00 -6.874511e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 2.518555e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.835         	(0.000000e+00 -6.849189e-01 0.000000e+00)	(0.000000e+00 -6.849189e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 2.545645e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.836         	(0.000000e+00 -6.823598e-01 0.000000e+00)	(0.000000e+00 -6.823598e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 2.572634e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.837         	(0.000000e+00 -6.797737e-01 0.000000e+00)	(0.000000e+00 -6.797737e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 2.599521e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.838         	(0.000000e+00 -6.771607e-01 0.000000e+00)	(0.000000e+00 -6.771607e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 2.626306e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.839         	(0.000000e+00 -6.745211e-01 0.000000e+00)	(0.000000e+00 -6.745211e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 2.652987e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.84          	(0.000000e+00 -6.718548e-01 0.000000e+00)	(0.000000e+00 -6.718548e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 2.679563e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.841         	(0.000000e+00 -6.691619e-01 0.000000e+00)	(0.000000e+00 -6.691619e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 2.706034e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.842         	(0.000000e+00 -6.664427e-01 0.000000e+00)	(0.000000e+00 -6.664427e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 2.732398e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.843         	(0.000000e+00 -6.636971e-01 0.000000e+00)	(0.000000e+00 -6.636971e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 2.758654e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.844         	(0.000000e+00 -6.609254e-01 0.000000e+00)	(0.000000e+00 -6.609254e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 2.784801e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.845         	(0.000000e+00 -6.581275e-01 0.000000e+00)	(0.000000e+00 -6.581275e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 2.810838e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.846         	(0.000000e+00 -6.553037e-01 0.000000e+00)	(0.000000e+00 -6.553037e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 2.836764e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.847         	(0.000000e+00 -6.524540e-01 0.000000e+00)	(0.000000e+00 -6.524540e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 2.862578e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.848         	(0.000000e+00 -6.495786e-01 0.000000e+00)	(0.000000e+00 -6.495786e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 2.888279e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.849         	(0.000000e+00 -6.466775e-01 0.000000e+00)	(0.000000e+00 -6.466775e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 2.913866e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.85          	(0.000000e+00 -6.437508e-01 0.000000e+00)	(0.000000e+00 -6.437508e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 2.939338e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.851         	(0.000000e+00 -6.407988e-01 0.000000e+00)	(0.000000e+00 -6.407988e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 2.964694e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.852         	(0.000000e+00 -6.378214e-01 0.000000e+00)	(0.000000e+00 -6.378214e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 2.989933e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.853         	(0.000000e+00 -6.348189e-01 0.000000e+00)	(0.000000e+00 -6.348189e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 3.015054e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.854         	(0.000000e+00 -6.317913e-01 0.000000e+00)	(0.000000e+00 -6.317913e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 3.040056e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.855         	(0.000000e+00 -6.287388e-01 0.000000e+00)	(0.000000e+00 -6.287388e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 3.064938e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.856         	(0.000000e+00 -6.256615e-01 0.000000e+00)	(0.000000e+00 -6.256615e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 3.089699e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.857         	(0.000000e+00 -6.225594e-01 0.000000e+00)	(0.000000e+00 -6.225594e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 3.114337e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.858         	(0.000000e+00 -6.194328e-01 0.000000e+00)	(0.000000e+00 -6.194328e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 3.138853e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.859         	(0.000000e+00 -6.162817e-01 0.000000e+00)	(0.000000e+00 -6.162817e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 3.163245e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.86          	(0.000000e+00 -6.131063e-01 0.000000e+00)	(0.000000e+00 -6.131063e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 3.187513e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.861         	(0.000000e+00 -6.099067e-01 0.000000e+00)	(0.000000e+00 -6.099067e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 3.211654e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.862         	(0.000000e+00 -6.066830e-01 0.000000e+00)	(0.000000e+00 -6.066830e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 3.235668e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.863         	(0.000000e+00 -6.034353e-01 0.000000e+00)	(0.000000e+00 -6.034353e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 3.259555e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.864         	(0.000000e+00 -6.001639e-01 0.000000e+00)	(0.000000e+00 -6.001639e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 3.283313e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.865         	(0.000000e+00 -5.968687e-01 0.000000e+00)	(0.000000e+00 -5.968687e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 3.306942e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.866         	(0.000000e+00 -5.935500e-01 0.000000e+00)	(0.000000e+00 -5.935500e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 3.330440e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.867         	(0.000000e+00 -5.902078e-01 0.000000e+00)	(0.000000e+00 -5.902078e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 3.353806e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.868         	(0.000000e+00 -5.868424e-01 0.000000e+00)	(0.000000e+00 -5.868424e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 3.377040e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.869         	(0.000000e+00 -5.834537e-01 0.000000e+00)	(0.000000e+00 -5.834537e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 3.400141e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.87          	(0.000000e+00 -5.800421e-01 0.000000e+00)	(0.000000e+00 -5.800421e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 3.423107e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
9.871         	(0.000000e+00 -5.766075e-01 0.000000e+00)	(0.000000e+00 -5.766075e-01 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)	(0.000000e+00 3.445939e+00 0.000000e+00)	(0.000000e+00 0.000000e+00 0.000000e+00)
